disease,scenario,model,year,epsilon,max_l_attack,avg_attack,std_attack,max_attack_idx,delta_std,sum_attack
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.1333,100.77579398342029,9.326093211143537,23.24550595834692,89,3.9340808901360687,9.326093211143537
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.1,100.56450726203079,8.593079295415741,22.23692329615757,89,4.135978109098719,8.593079295415741
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.08,100.2567136776078,7.989677134557029,21.404650570561483,89,4.310606998179576,7.989677134557029
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.5333,100.94077964054497,13.172896870287595,28.10984125816132,89,3.1223186913150975,13.172896870287595
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.2667,100.91898775521528,11.270057948127219,25.82754230979731,89,3.4710592565008027,11.270057948127219
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.1778,100.86285409146917,10.215277222089226,24.40904340758807,89,3.7136882161142055,10.215277222089226
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.1333,100.77579398342029,9.326093211143537,23.24550595834692,89,3.9340808901360687,9.326093211143537
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.1067,100.60177380107251,8.689875441448978,22.37551641088456,89,4.107699535145166,8.689875441448978
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.6667,100.9398068429874,13.57327127690049,28.537015617351795,89,3.0615161983849535,13.57327127690049
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.3333,100.93297482559016,11.990758066272617,26.745382533624653,89,3.3255167185400394,11.990758066272617
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.2222,100.89772371014195,10.73850754038661,25.103447640771396,89,3.591507328392797,10.73850754038661
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.1667,100.84765989540789,10.05133320826402,24.18619911762514,89,3.7540552050188865,10.05133320826402
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.1333,100.77579398342029,9.326093211143537,23.24550595834692,89,3.9340808901360687,9.326093211143537
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.8,100.93963898088974,13.994951212399124,28.95481639786282,89,3.002771165038645,13.994951212399124
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.4,100.93709983793235,12.369277761160681,27.22523650048645,89,3.2531516145025656,12.369277761160681
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.2667,100.91898775521528,11.270057948127219,25.82754230979731,89,3.4710592565008027,11.270057948127219
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.2,100.8820747031342,10.487316929765688,24.80693567057034,89,3.6439308334486533,10.487316929765688
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.16,100.83310835593315,9.841508964964705,23.932012518589328,89,3.8020872386010245,9.841508964964705
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.0001,15.192629253864151,0.5289470250677814,1.7763457968019487,90,8.254970544134025,0.5289470250677814
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,0.5,100.93976754519964,12.927970856812129,27.824393441600165,89,3.163116452946692,12.927970856812129
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,1.0,100.93754973757616,14.36812954750365,29.306063538688196,89,2.9539764040908634,14.36812954750365
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,10.0,100.92970927177663,13.796760786467553,29.913321288751654,89,2.9128476789394093,13.796760786467553
CHIKV,SSP5-8.5,MRI-ESM2-0,2030,100.0,100.94158145838708,11.297444755331083,27.65931278709797,89,3.2410109894296295,11.297444755331083
CHIKV,SSP5-8.5,CESM2,2030,0.4,100.55355569087456,14.434416670967089,25.478100918352133,89,3.3801239462818433,14.434416670967089
CHIKV,SSP5-8.5,CESM2,2030,0.2,98.99766188177207,11.146166058646555,22.172769505053953,89,3.9621345363781044,11.146166058646555
CHIKV,SSP5-8.5,CESM2,2030,0.1333,96.42382306313837,9.49925711558436,20.16125115139597,89,4.311466847707779,9.49925711558436
CHIKV,SSP5-8.5,CESM2,2030,0.1,94.06427718365852,8.388966581815156,18.781696932167527,89,4.561638435082335,8.388966581815156
CHIKV,SSP5-8.5,CESM2,2030,0.08,90.47152633935531,7.531303606880994,17.42311034492173,89,4.760356853083278,7.531303606880994
CHIKV,SSP5-8.5,CESM2,2030,0.5333,100.83638682261638,16.39566766592171,27.174931275320272,89,3.107302031463904,16.39566766592171
CHIKV,SSP5-8.5,CESM2,2030,0.2667,100.03147701767543,12.616046391577392,23.683800496150297,89,3.690937636478869,12.616046391577392
CHIKV,SSP5-8.5,CESM2,2030,0.1778,98.41737121811977,10.518911425401248,21.549350418999182,89,4.07893779086826,10.518911425401248
CHIKV,SSP5-8.5,CESM2,2030,0.1333,96.42382306313837,9.49925711558436,20.16125115139597,89,4.311466847707779,9.49925711558436
CHIKV,SSP5-8.5,CESM2,2030,0.1067,94.66050674924786,8.483187031008322,18.954870150157845,89,4.5464473792516005,8.483187031008322
CHIKV,SSP5-8.5,CESM2,2030,0.6667,100.87293237806092,17.237192596949548,28.07303902325215,89,2.9792193040389434,17.237192596949548
CHIKV,SSP5-8.5,CESM2,2030,0.3333,100.45514347025369,13.65617228186824,24.789164425728966,89,3.5014883800720518,13.65617228186824
CHIKV,SSP5-8.5,CESM2,2030,0.2222,99.56073913184879,11.63534204789061,22.732252772327485,89,3.8678699363660023,11.63534204789061
CHIKV,SSP5-8.5,CESM2,2030,0.1667,98.30782987975513,10.352319024229564,21.300444428995103,89,4.129280548522107,10.352319024229564
CHIKV,SSP5-8.5,CESM2,2030,0.1333,96.42382306313837,9.49925711558436,20.16125115139597,89,4.311466847707779,9.49925711558436
CHIKV,SSP5-8.5,CESM2,2030,0.8,100.9095639226073,17.880538787745955,28.74059154209115,89,2.8889114899832085,17.880538787745955
CHIKV,SSP5-8.5,CESM2,2030,0.4,100.55355569087456,14.434416670967089,25.478100918352133,89,3.3801239462818433,14.434416670967089
CHIKV,SSP5-8.5,CESM2,2030,0.2667,100.03147701767543,12.616046391577392,23.683800496150297,89,3.690937636478869,12.616046391577392
CHIKV,SSP5-8.5,CESM2,2030,0.2,98.99766188177207,11.146166058646555,22.172769505053953,89,3.9621345363781044,11.146166058646555
CHIKV,SSP5-8.5,CESM2,2030,0.16,97.70145791172529,10.052884740357088,20.949968263850923,89,4.183709114376341,10.052884740357088
CHIKV,SSP5-8.5,CESM2,2030,0.0001,28.631560158585444,2.217636674677104,4.944835066921791,58,5.341719820060908,2.217636674677104
CHIKV,SSP5-8.5,CESM2,2030,0.5,100.77244369182816,15.752239910369237,26.696522306455957,89,3.184692103544089,15.752239910369237
CHIKV,SSP5-8.5,CESM2,2030,1.0,100.93161723205144,18.932765000974307,29.622700927193076,89,2.768108567568319,18.932765000974307
CHIKV,SSP5-8.5,CESM2,2030,10.0,100.94833409596245,18.13393981906459,31.075273667463815,89,2.6649610607807945,18.13393981906459
CHIKV,SSP5-8.5,CESM2,2030,100.0,100.91541608669306,12.677361250883882,26.20779796319458,89,3.366862601723654,12.677361250883882
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.4,100.91266917801272,12.875872467042193,26.205637866287937,89,3.35946017266097,12.875872467042193
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.2,100.65685838557232,10.051140001661786,22.9822295805755,89,3.9424250839653157,10.051140001661786
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.1333,100.21998666859008,8.678531044820202,21.426170192974652,89,4.272413352423807,8.678531044820202
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.1,99.53664101651214,7.850297433819192,20.4423354854289,89,4.485120775365716,7.850297433819192
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.08,98.5259040696191,7.242599090903798,19.621947447963986,89,4.652102204472423,7.242599090903798
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.5333,100.93337324087845,13.81534459498628,27.27421959184557,89,3.194152938181178,13.81534459498628
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.2667,100.83254775719028,11.205131623272685,24.294316400308325,89,3.6892339202752833,11.205131623272685
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.1778,100.58921430547284,9.609989287597068,22.505643409461808,89,4.042507177538694,9.609989287597068
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.1333,100.21998666859008,8.678531044820202,21.426170192974652,89,4.272413352423807,8.678531044820202
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.1067,99.73463180535283,8.0305322774426,20.665414886494236,89,4.437563921731033,8.0305322774426
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.6667,100.94071050702212,14.791862264909092,28.251540486503085,89,3.0493504693405953,14.791862264909092
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.3333,100.87760280902738,11.948720816070933,25.102770975057314,89,3.5425922533141145,11.948720816070933
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.2222,100.74915689414763,10.444958667797751,23.4472103840551,89,3.8513834587230815,10.444958667797751
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.1667,100.52191672669981,9.432013732563608,22.287133344987367,89,4.087107192483478,9.432013732563608
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.1333,100.21998666859008,8.678531044820202,21.426170192974652,89,4.272413352423807,8.678531044820202
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.8,100.94242613494137,15.306713067399741,28.911787404233415,89,2.9619653697025456,15.306713067399741
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.4,100.91266917801272,12.875872467042193,26.205637866287937,89,3.35946017266097,12.875872467042193
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.2667,100.83254775719028,11.205131623272685,24.294316400308325,89,3.6892339202752833,11.205131623272685
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.2,100.65685838557232,10.051140001661786,22.9822295805755,89,3.9424250839653157,10.051140001661786
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.16,100.45885054888095,9.378642875984669,22.158595979409633,89,4.110378101461413,9.378642875984669
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.0001,29.606977664591565,2.071456999572339,4.9781687229389195,56,5.531255005106238,2.071456999572339
CHIKV,SSP5-8.5,ACCESS-CM2,2030,0.5,100.92824518484265,13.434550896617926,26.79392963679812,89,3.265429725099489,13.434550896617926
CHIKV,SSP5-8.5,ACCESS-CM2,2030,1.0,100.94360772902435,16.100960494107117,29.818234137518374,89,2.845327689212996,16.100960494107117
CHIKV,SSP5-8.5,ACCESS-CM2,2030,10.0,100.93935638160173,15.20594131568607,31.52512653676342,89,2.7195264376159303,15.20594131568607
CHIKV,SSP5-8.5,ACCESS-CM2,2030,100.0,100.94557676372898,11.408128004047663,26.868231707243876,89,3.3324652599129307,11.408128004047663
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.4,91.31954674532817,5.2852092497278775,15.938477018935131,89,5.39790203250852,5.2852092497278775
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.2,76.38530070175399,3.72574806297509,12.317406323206848,89,5.898932837985808,3.72574806297509
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.1333,63.121509427506105,2.9061961115281965,9.923836271141996,89,6.067745544238869,2.9061961115281965
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.1,55.48445623759141,2.4766492191402687,8.664284965139887,89,6.1179667141286505,2.4766492191402687
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.08,47.60084310509383,2.097544181482673,7.381158865221022,89,6.164790618180063,2.097544181482673
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.5333,96.18950722035807,6.107875231834387,17.81074333665133,89,5.057713217569744,6.107875231834387
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.2667,82.6577256405859,4.304611289143886,13.657989923364696,89,5.736796907237681,4.304611289143886
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.1778,72.57818416056409,3.4960305438780206,11.61370687969574,89,5.948329360495785,3.4960305438780206
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.1333,63.121509427506105,2.9061961115281965,9.923836271141996,89,6.067745544238869,2.9061961115281965
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.1067,57.158102514612885,2.573054194364265,8.938077675205127,89,6.107023266498509,2.573054194364265
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.6667,97.6105288859765,6.493324102467907,18.59830432462859,89,4.899221089895152,6.493324102467907
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.3333,89.40280573249152,4.974596055364556,15.34668035154135,89,5.501398852595987,4.974596055364556
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.2222,79.2227498359243,3.9850439192596068,12.920209279158788,89,5.823257525559469,3.9850439192596068
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.1667,71.122801577961,3.388094250818335,11.34090920649738,89,5.972599382802254,3.388094250818335
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.1333,63.121509427506105,2.9061961115281965,9.923836271141996,89,6.067745544238869,2.9061961115281965
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.8,98.49073279911248,6.813786889481812,19.283581006723313,89,4.754145294780417,6.813786889481812
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.4,91.31954674532817,5.2852092497278775,15.938477018935131,89,5.39790203250852,5.2852092497278775
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.2667,82.6577256405859,4.304611289143886,13.657989923364696,89,5.736796907237681,4.304611289143886
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.2,76.38530070175399,3.72574806297509,12.317406323206848,89,5.898932837985808,3.72574806297509
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.16,68.63182562380739,3.2297385663604317,10.884981564589317,89,6.008470172352976,3.2297385663604317
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.0001,0.3827486492281748,0.020392450370677148,0.054458754267209364,90,6.6537731854744075,0.020392450370677148
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,0.5,94.6625738784798,5.818508840603689,17.119377957952008,89,5.189678343225535,5.818508840603689
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,1.0,99.47311185564187,7.23441610729897,20.208569519096166,89,4.564335722089661,7.23441610729897
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,10.0,100.69068953185712,7.622969205515375,21.88881521419106,89,4.251839097531585,7.622969205515375
CHIKV,SSP1-2.6,MRI-ESM2-0,2040,100.0,97.85595522410023,4.948063046999463,17.026576775614625,77,5.456639546603576,4.948063046999463
CHIKV,SSP1-2.6,CESM2,2040,0.4,100.98852935406977,36.33176073794423,35.23753963105063,89,1.8348831755311104,36.33176073794423
CHIKV,SSP1-2.6,CESM2,2040,0.2,100.9966864693993,30.85484941427694,33.15778151463366,89,2.1153959598945535,30.85484941427694
CHIKV,SSP1-2.6,CESM2,2040,0.1333,101.00050345637084,28.12351347791961,31.98580909882811,89,2.278416336234599,28.12351347791961
CHIKV,SSP1-2.6,CESM2,2040,0.1,101.00147428653372,26.320268064699686,31.244371394315557,89,2.3902291161287743,26.320268064699686
CHIKV,SSP1-2.6,CESM2,2040,0.08,101.00019372225321,24.72803002804845,30.63623770739124,89,2.489606080964814,24.72803002804845
CHIKV,SSP1-2.6,CESM2,2040,0.5333,100.98501181119428,38.468018779319046,36.05762177203711,89,1.7338079984065262,38.468018779319046
CHIKV,SSP1-2.6,CESM2,2040,0.2667,100.99343324120102,33.273004008333245,34.02968312056345,89,1.9900399599062293,33.273004008333245
CHIKV,SSP1-2.6,CESM2,2040,0.1778,100.99814032128927,30.22891098725396,32.75132751611018,89,2.160804910861227,30.22891098725396
CHIKV,SSP1-2.6,CESM2,2040,0.1333,101.00050345637084,28.12351347791961,31.98580909882811,89,2.278416336234599,28.12351347791961
CHIKV,SSP1-2.6,CESM2,2040,0.1067,101.00158521353397,26.211860813345343,31.23832777140069,89,2.3941654286840572,26.211860813345343
CHIKV,SSP1-2.6,CESM2,2040,0.6667,100.98221979955582,39.50373548993497,36.51687960586175,89,1.683563463614022,39.50373548993497
CHIKV,SSP1-2.6,CESM2,2040,0.3333,100.99081645688585,34.98497658934189,34.64977452277432,89,1.9049428395027557,34.98497658934189
CHIKV,SSP1-2.6,CESM2,2040,0.2222,100.99538318587446,31.908235096250134,33.51450349413984,89,2.061410460748867,31.908235096250134
CHIKV,SSP1-2.6,CESM2,2040,0.1667,100.99817710799783,29.7807631061437,32.641096556369035,89,2.1818327665207673,29.7807631061437
CHIKV,SSP1-2.6,CESM2,2040,0.1333,101.00050345637084,28.12351347791961,31.98580909882811,89,2.278416336234599,28.12351347791961
CHIKV,SSP1-2.6,CESM2,2040,0.8,100.98027636518829,40.222853901780695,36.84817827753761,89,1.648858242211797,40.222853901780695
CHIKV,SSP1-2.6,CESM2,2040,0.4,100.98852935406977,36.33176073794423,35.23753963105063,89,1.8348831755311104,36.33176073794423
CHIKV,SSP1-2.6,CESM2,2040,0.2667,100.99343324120102,33.273004008333245,34.02968312056345,89,1.9900399599062293,33.273004008333245
CHIKV,SSP1-2.6,CESM2,2040,0.2,100.9966864693993,30.85484941427694,33.15778151463366,89,2.1153959598945535,30.85484941427694
CHIKV,SSP1-2.6,CESM2,2040,0.16,100.99897579667369,29.295107191621817,32.50025547843641,89,2.206255537056521,29.295107191621817
CHIKV,SSP1-2.6,CESM2,2040,0.0001,100.50514352232756,26.925826179836548,28.323827808923518,56,2.5977886124314593,26.925826179836548
CHIKV,SSP1-2.6,CESM2,2040,0.5,100.98597437027308,37.66198192569666,35.80402291452875,89,1.7686278604988959,37.66198192569666
CHIKV,SSP1-2.6,CESM2,2040,1.0,100.9776157491844,41.58265111322653,37.33879859074078,89,1.59070368832613,41.58265111322653
CHIKV,SSP1-2.6,CESM2,2040,10.0,100.96639584079115,36.90508183578762,38.38978398342767,89,1.668707331946903,36.90508183578762
CHIKV,SSP1-2.6,CESM2,2040,100.0,100.98006949676876,25.127936505013636,36.780773364587624,89,2.0622767291996436,25.127936505013636
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.4,100.97623786232491,22.28427778644856,31.71735860451728,89,2.4810376253925766,22.28427778644856
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.2,100.98428855533588,17.89338409755493,27.962186027626718,89,2.9715453711554205,17.89338409755493
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.1333,100.98891790182955,15.587401271377397,25.891550773966486,89,3.2984318852126044,15.587401271377397
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.1,100.9924284933912,14.331848612657877,24.82131859124923,89,3.491376961386957,14.331848612657877
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.08,100.99469740881733,13.28796805699937,23.98433552419051,89,3.656833822365322,13.28796805699937
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.5333,100.97291273505442,23.568635542074862,32.86169397053636,89,2.3554560900719204,23.568635542074862
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.2667,100.98039693734782,19.30809092678476,29.28711914415562,89,2.788676674156978,19.30809092678476
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.1778,100.98554763246017,17.114949886073113,27.308682262290805,89,3.071206327014899,17.114949886073113
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.1333,100.98891790182955,15.587401271377397,25.891550773966486,89,3.2984318852126044,15.587401271377397
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.1067,100.99155246978783,14.585131886721491,25.0771059918386,89,3.4456296755768987,14.585131886721491
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.6667,100.97060444014785,24.659262388248486,33.752063039970494,89,2.260938596894908,24.659262388248486
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.3333,100.97835131239204,21.329234293549074,30.913609206288374,89,2.576506563414825,21.329234293549074
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.2222,100.98273722812098,18.662171621315927,28.618981020731912,89,2.8764324469543867,18.662171621315927
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.1667,100.98620394652444,16.779046153069597,26.960582611873054,89,3.1233434012057,16.779046153069597
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.1333,100.98891790182955,15.587401271377397,25.891550773966486,89,3.2984318852126044,15.587401271377397
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.8,100.9688500377246,25.674922772236993,34.49337024665506,89,2.1828521459943193,25.674922772236993
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.4,100.97623786232491,22.28427778644856,31.71735860451728,89,2.4810376253925766,22.28427778644856
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.2667,100.98039693734782,19.30809092678476,29.28711914415562,89,2.788676674156978,19.30809092678476
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.2,100.98428855533588,17.89338409755493,27.962186027626718,89,2.9715453711554205,17.89338409755493
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.16,100.98667818144098,16.500027202692443,26.71478215209411,89,3.1625431380179094,16.500027202692443
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.0001,100.35088842027294,17.22662884511557,26.036879209116037,56,3.192558482433405,17.22662884511557
CHIKV,SSP1-2.6,ACCESS-CM2,2040,0.5,100.9733502966008,23.13369605624618,32.522491802224025,89,2.393409911937671,23.13369605624618
CHIKV,SSP1-2.6,ACCESS-CM2,2040,1.0,100.96665266566589,26.084735750888374,34.895763123909305,89,2.145874175294111,26.084735750888374
CHIKV,SSP1-2.6,ACCESS-CM2,2040,10.0,100.958595248378,23.295844694220296,35.29196424533239,89,2.2005788630602834,23.295844694220296
CHIKV,SSP1-2.6,ACCESS-CM2,2040,100.0,100.97047423066618,17.566596171696133,33.814125385097164,89,2.4665395632479816,17.566596171696133
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.4,100.8000301397202,8.28376477135959,22.16448241700477,89,4.174077410324791,8.28376477135959
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.2,100.16424737994703,6.725834070346352,20.30780149816358,89,4.6011092494699755,6.725834070346352
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.1333,98.7617767407527,5.881817891243657,19.195262676470612,89,4.838691734255895,5.881817891243657
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.1,97.09683108591763,5.382219183386292,18.45462163764325,89,4.969736779401334,5.382219183386292
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.08,95.44444309480903,5.067082020249976,17.926450092029167,89,5.041564872609359,5.067082020249976
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.5333,100.8684607685696,9.0656123714128,23.198578124517393,89,3.9572618590850213,9.0656123714128
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.2667,100.56519466115992,7.351127565999022,21.025660113874128,89,4.433347946762065,7.351127565999022
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.1778,99.93500374631151,6.480127086505055,20.026609378892516,89,4.666535152890398,6.480127086505055
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.1333,98.7617767407527,5.881817891243657,19.195262676470612,89,4.838691734255895,5.881817891243657
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.1067,97.63649802876225,5.511442019983618,18.682147031904954,89,4.931181402836061,5.511442019983618
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.6667,100.89951194477523,9.553025680115741,23.912067975758355,89,3.8200998072297634,9.553025680115741
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.3333,100.7248220306678,7.905854057464026,21.69248586957812,89,4.278853448666966,7.905854057464026
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.2222,100.34131595913094,6.97782923712681,20.584796773599823,89,4.535555427087995,6.97782923712681
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.1667,99.77869589191722,6.3736317549115675,19.88002527612598,89,4.69843789631275,6.3736317549115675
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.1333,98.7617767407527,5.881817891243657,19.195262676470612,89,4.838691734255895,5.881817891243657
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.8,100.91938932253012,9.999457620374697,24.602886027460265,89,3.695498633805646,9.999457620374697
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.4,100.8000301397202,8.28376477135959,22.16448241700477,89,4.174077410324791,8.28376477135959
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.2667,100.56519466115992,7.351127565999022,21.025660113874128,89,4.433347946762065,7.351127565999022
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.2,100.16424737994703,6.725834070346352,20.30780149816358,89,4.6011092494699755,6.725834070346352
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.16,99.5134701396023,6.2287665110454435,19.672049370980055,89,4.741992146795301,6.2287665110454435
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.0001,5.004087314218497,0.129268822117212,0.5592389932924712,90,8.716878741593487,0.129268822117212
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,0.5,100.87536367465017,9.011443800283796,23.10446545818345,89,3.976024463350169,9.011443800283796
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,1.0,100.9261498629719,10.461399239484718,25.39078625208712,89,3.5628967817430617,10.461399239484718
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,10.0,100.93592297235558,10.728183617903426,27.052508842522514,89,3.334542458873871,10.728183617903426
CHIKV,SSP2-4.5,MRI-ESM2-0,2040,100.0,100.92299235113296,7.86155570944015,22.499288819700705,89,4.1361945876354484,7.86155570944015
CHIKV,SSP2-4.5,CESM2,2040,0.4,100.98971855957237,29.5502403025189,35.05845411594886,89,2.037724710301875,29.5502403025189
CHIKV,SSP2-4.5,CESM2,2040,0.2,100.99682745214417,25.34318089505093,33.1001039819803,89,2.28560147721225,25.34318089505093
CHIKV,SSP2-4.5,CESM2,2040,0.1333,100.9987550143437,23.263888039290617,32.000168982392154,89,2.4292017650852435,23.263888039290617
CHIKV,SSP2-4.5,CESM2,2040,0.1,100.99807845513003,21.894546875991207,31.390613621586912,89,2.51997404487628,21.894546875991207
CHIKV,SSP2-4.5,CESM2,2040,0.08,100.99094510615716,20.552273924134024,30.5849967493988,89,2.6300042416582663,20.552273924134024
CHIKV,SSP2-4.5,CESM2,2040,0.5333,100.98726300431858,30.652869315206775,35.738082087566845,89,1.968051713485232,30.652869315206775
CHIKV,SSP2-4.5,CESM2,2040,0.2667,100.99495925363841,27.177589123695512,33.9701697331119,89,2.1730056314081514,27.177589123695512
CHIKV,SSP2-4.5,CESM2,2040,0.1778,100.99769933293396,24.63172635968801,32.775282116455294,89,2.3299867473880673,24.63172635968801
CHIKV,SSP2-4.5,CESM2,2040,0.1333,100.9987550143437,23.263888039290617,32.000168982392154,89,2.4292017650852435,23.263888039290617
CHIKV,SSP2-4.5,CESM2,2040,0.1067,100.99733151622175,22.033398801713393,31.469175437543996,89,2.509246957271756,22.033398801713393
CHIKV,SSP2-4.5,CESM2,2040,0.6667,100.98405666600453,31.549370170533297,36.22516354848576,89,1.9167528782178174,31.549370170533297
CHIKV,SSP2-4.5,CESM2,2040,0.3333,100.99170053005071,27.871419513698903,34.37906820725906,89,2.1268837356363437,27.871419513698903
CHIKV,SSP2-4.5,CESM2,2040,0.2222,100.99717698791954,25.87037642752248,33.375436915767935,89,2.2509608113895303,25.87037642752248
CHIKV,SSP2-4.5,CESM2,2040,0.1667,100.9985446246564,24.414705331885347,32.623814366957305,89,2.347482683396403,24.414705331885347
CHIKV,SSP2-4.5,CESM2,2040,0.1333,100.9987550143437,23.263888039290617,32.000168982392154,89,2.4292017650852435,23.263888039290617
CHIKV,SSP2-4.5,CESM2,2040,0.8,100.98202420383015,32.538494575583094,36.55657962482695,89,1.8722629504912567,32.538494575583094
