disease,scenario,model,year,epsilon,max_l_attack,avg_attack,std_attack,max_attack_idx,delta_std,sum_attack
ZIKV,SSP2-4.5,ACCESS-CM2,2080,0.4,101.02675020026427,5.774060618680516,20.960251785231073,89,4.544443957906093,5.774060618680516
ZIKV,SSP2-4.5,ACCESS-CM2,2080,0.2667,101.01301454861374,5.308543953956989,20.642173490997898,89,4.636356275001453,5.308543953956989
ZIKV,SSP2-4.5,ACCESS-CM2,2080,0.2,100.9805124167424,5.127243157952641,20.45277213801759,89,4.686566134505445,5.127243157952641
ZIKV,SSP2-4.5,ACCESS-CM2,2080,0.16,100.91922521322716,4.993531281480873,20.246116001991773,89,4.7379800610798295,4.993531281480873
ZIKV,SSP2-4.5,ACCESS-CM2,2080,0.0001,91.7622239741926,9.031256560138514,17.23802656096286,56,4.799329385035649,9.031256560138514
ZIKV,SSP2-4.5,ACCESS-CM2,2080,0.5,101.02625097138909,6.040347510530993,21.11897213325304,89,4.4976575025305,6.040347510530993
ZIKV,SSP2-4.5,ACCESS-CM2,2080,1.0,101.01796989831536,7.927722222984605,22.84449948356477,89,4.074952385903816,7.927722222984605
ZIKV,SSP2-4.5,ACCESS-CM2,2080,10.0,100.9975960318232,9.37671974642811,25.401286947061358,89,3.6069383601051994,9.37671974642811
ZIKV,SSP2-4.5,ACCESS-CM2,2080,100.0,101.00706761334648,6.394342789777381,21.119266011900667,89,4.47992485961657,6.394342789777381
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.4,49.10019029902388,1.3672267275003271,6.433042546828776,89,7.4199670255645875,1.3672267275003271
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.2,21.511656511106505,0.6265781178660732,2.890558002291826,89,7.225275665349513,0.6265781178660732
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.1333,14.779050563664015,0.44414910863601764,2.031432675672688,89,7.05654764083242,0.44414910863601764
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.1,10.739770600210866,0.3293015461235319,1.4955453789480457,89,6.960985069814447,0.3293015461235319
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.08,8.32343214176797,0.26019636561946263,1.1720092103168003,89,6.879839940821773,0.26019636561946263
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.5333,62.620013341551996,1.7248177914046054,8.135083592769634,89,7.485503357859816,1.7248177914046054
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.2667,31.64451355781463,0.9006313113928308,4.203967805700475,89,7.313063198232362,0.9006313113928308
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.1778,20.160826882266583,0.5913298715177588,2.728438632460513,89,7.172416039682374,0.5913298715177588
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.1333,14.779050563664015,0.44414910863601764,2.031432675672688,89,7.05654764083242,0.44414910863601764
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.1067,11.149606387158698,0.3414383985427701,1.5482878102876296,89,6.980722780868542,0.3414383985427701
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.6667,74.43487504907698,2.068349562676987,9.716069510883628,89,7.44812759988361,2.068349562676987
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.3333,42.365667017719936,1.1909150975759437,5.600558250180364,89,7.3519013785488205,1.1909150975759437
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.2222,28.1167785870162,0.8148585624210212,3.796109589049443,89,7.192078991437035,0.8148585624210212
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.1667,18.994222072473075,0.5589090269796023,2.5794501864579633,89,7.14699323998514,0.5589090269796023
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.1333,14.779050563664015,0.44414910863601764,2.031432675672688,89,7.05654764083242,0.44414910863601764
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.8,81.35826744440067,2.2800991815021465,10.641429903609195,89,7.4311600019164725,2.2800991815021465
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.4,49.10019029902388,1.3672267275003271,6.433042546828776,89,7.4199670255645875,1.3672267275003271
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.2667,31.64451355781463,0.9006313113928308,4.203967805700475,89,7.313063198232362,0.9006313113928308
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.2,21.511656511106505,0.6265781178660732,2.890558002291826,89,7.225275665349513,0.6265781178660732
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.16,18.202606889351756,0.539958027242117,2.482559110869872,89,7.114694181811753,0.539958027242117
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.0001,0.7277266792776557,0.04310775058324315,0.11757260496223093,58,5.82294599081427,0.04310775058324315
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,0.5,59.81917284879981,1.6466046798421659,7.772098494913427,89,7.4847955422888175,1.6466046798421659
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,1.0,87.96389632614522,2.478531031355506,11.49168012577448,89,7.438891820792692,2.478531031355506
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,10.0,100.85879003121985,2.6942332954492225,12.480438052677552,89,7.865473657369776,2.6942332954492225
ZIKV,SSP5-8.5,MRI-ESM2-0,2080,100.0,99.44385041285197,1.6215865303637949,10.226103912887586,89,9.565936813844258,1.6215865303637949
ZIKV,SSP5-8.5,CESM2,2080,0.4,101.0579339167427,8.59149013574032,22.179900717368913,89,4.168929561916055,8.59149013574032
ZIKV,SSP5-8.5,CESM2,2080,0.2,101.04927537350206,6.684481462171043,20.837246745604634,89,4.5286594271978915,6.684481462171043
ZIKV,SSP5-8.5,CESM2,2080,0.1333,100.96905040736021,5.952127683732039,20.34889657818199,89,4.669389436354252,5.952127683732039
ZIKV,SSP5-8.5,CESM2,2080,0.1,100.88287276874053,5.605929749613666,20.14251593200789,89,4.730141127391391,5.605929749613666
ZIKV,SSP5-8.5,CESM2,2080,0.08,100.70463701468502,5.409376042885046,19.897556914587852,89,4.789294554143702,5.409376042885046
ZIKV,SSP5-8.5,CESM2,2080,0.5333,101.05410009293374,9.522819641587233,23.079761661845318,89,3.965867663298401,9.522819641587233
ZIKV,SSP5-8.5,CESM2,2080,0.2667,101.05962304029934,7.376402224084086,21.25808400108265,89,4.406945650014558,7.376402224084086
ZIKV,SSP5-8.5,CESM2,2080,0.1778,101.03452303658034,6.4350075830679,20.673626488499792,89,4.575854918639249,6.4350075830679
ZIKV,SSP5-8.5,CESM2,2080,0.1333,100.96905040736021,5.952127683732039,20.34889657818199,89,4.669389436354252,5.952127683732039
ZIKV,SSP5-8.5,CESM2,2080,0.1067,100.89525121488168,5.711144542768032,20.164275367399657,89,4.720432792045747,5.711144542768032
ZIKV,SSP5-8.5,CESM2,2080,0.6667,101.04848616762175,10.572352687352371,24.26478010800805,89,3.7287019737059035,10.572352687352371
ZIKV,SSP5-8.5,CESM2,2080,0.3333,101.0584667468802,7.928602864505878,21.646791995206282,89,4.302247829747618,7.928602864505878
ZIKV,SSP5-8.5,CESM2,2080,0.2222,101.05583765999673,6.984309372665568,21.013427844635675,89,4.476734066562387,6.984309372665568
ZIKV,SSP5-8.5,CESM2,2080,0.1667,101.02424499579521,6.280610241958396,20.586792437468592,89,4.602156214554362,6.280610241958396
ZIKV,SSP5-8.5,CESM2,2080,0.1333,100.96905040736021,5.952127683732039,20.34889657818199,89,4.669389436354252,5.952127683732039
ZIKV,SSP5-8.5,CESM2,2080,0.8,101.04583009369964,11.1232645099989,25.001225735038116,89,3.5967262780111704,11.1232645099989
ZIKV,SSP5-8.5,CESM2,2080,0.4,101.0579339167427,8.59149013574032,22.179900717368913,89,4.168929561916055,8.59149013574032
ZIKV,SSP5-8.5,CESM2,2080,0.2667,101.05962304029934,7.376402224084086,21.25808400108265,89,4.406945650014558,7.376402224084086
ZIKV,SSP5-8.5,CESM2,2080,0.2,101.04927537350206,6.684481462171043,20.837246745604634,89,4.5286594271978915,6.684481462171043
ZIKV,SSP5-8.5,CESM2,2080,0.16,101.02269056371158,6.253293985279168,20.577391973126474,89,4.605510586676811,6.253293985279168
ZIKV,SSP5-8.5,CESM2,2080,0.0001,75.81219123485613,7.785460576402499,14.65103317459854,58,4.643135391734424,7.785460576402499
ZIKV,SSP5-8.5,CESM2,2080,0.5,101.05463557135737,9.269922972742416,22.822381312130712,89,4.021697444421757,9.269922972742416
ZIKV,SSP5-8.5,CESM2,2080,1.0,101.04088671224056,11.887288796490678,26.068297269261063,89,3.420000815353486,11.887288796490678
ZIKV,SSP5-8.5,CESM2,2080,10.0,101.01357791182907,12.682334865481176,29.968636570773686,89,2.9474561793208562,12.682334865481176
ZIKV,SSP5-8.5,CESM2,2080,100.0,101.02583491954445,9.022565117954827,24.583700533174166,89,3.742449989473186,9.022565117954827
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.4,86.87902168199416,2.872102640414593,12.59114203752388,89,6.67190623306637,2.872102640414593
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.2,57.937533050328646,1.7427194916001085,7.988651853893485,89,7.03433002044525,1.7427194916001085
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.1333,41.175893033067034,1.2253894547166164,5.641687467916242,89,7.081303919358393,1.2253894547166164
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.1,30.062725710370223,0.8941733158941042,4.119379095860809,89,7.080812839921665,0.8941733158941042
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.08,25.818692730785887,0.7738789540344689,3.5571189001295327,89,7.0407581191169655,0.7738789540344689
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.5333,92.9380063270881,3.2260933533204024,13.770275219159657,89,6.514896147387419,3.2260933533204024
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.2667,70.31145780253091,2.1642654373486008,9.797987595939427,89,6.9552233760149385,2.1642654373486008
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.1778,51.76823421019486,1.542562888690427,7.1012931134248305,89,7.072750063865687,1.542562888690427
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.1333,41.175893033067034,1.2253894547166164,5.641687467916242,89,7.081303919358393,1.2253894547166164
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.1067,34.07701302279051,1.015124351627628,4.680818238668104,89,7.063271202893454,1.015124351627628
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.6667,97.04463113576529,3.633733195222294,14.928947706892252,89,6.2570316257064755,3.633733195222294
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.3333,79.62673556808708,2.52853577707205,11.278251635062428,89,6.8360063497189625,2.52853577707205
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.2222,62.5373093452875,1.8927318745827697,8.644167446581841,89,7.0156643592883405,1.8927318745827697
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.1667,49.071817778415614,1.4600418736766003,6.725924918671162,89,7.078844393961158,1.4600418736766003
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.1333,41.175893033067034,1.2253894547166164,5.641687467916242,89,7.081303919358393,1.2253894547166164
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.8,98.42835196570947,3.861016158337801,15.361776286345526,89,6.156015687549676,3.861016158337801
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.4,86.87902168199416,2.872102640414593,12.59114203752388,89,6.67190623306637,2.872102640414593
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.2667,70.31145780253091,2.1642654373486008,9.797987595939427,89,6.9552233760149385,2.1642654373486008
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.2,57.937533050328646,1.7427194916001085,7.988651853893485,89,7.03433002044525,1.7427194916001085
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.16,48.58886341641599,1.4490911482190811,6.66952561876123,89,7.067934807176354,1.4490911482190811
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.0001,19.84998186052218,0.9458611253201749,2.8582607792330754,56,6.613854436429112,0.9458611253201749
ZIKV,SSP5-8.5,ACCESS-CM2,2080,0.5,92.30936089401818,3.181221211463659,13.676626117821002,89,6.516822125189064,3.181221211463659
ZIKV,SSP5-8.5,ACCESS-CM2,2080,1.0,99.97972726922998,4.355556640455221,16.356402310504627,89,5.846283847356929,4.355556640455221
ZIKV,SSP5-8.5,ACCESS-CM2,2080,10.0,101.0743219454279,5.541636229126004,19.280586597805467,89,4.954864066593053,5.541636229126004
ZIKV,SSP5-8.5,ACCESS-CM2,2080,100.0,101.05565581742866,3.607583353231306,16.338110962347553,89,5.964463865423244,3.607583353231306
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.4,0.2908105940788726,0.00676591451106939,0.035800287948626525,89,7.934145110101009,0.00676591451106939
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.2,0.13014524107449607,0.003349877388443196,0.01690946230073581,89,7.498485843664905,0.003349877388443196
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.1333,0.08201903374244328,0.0022016644843179225,0.010909838994017509,89,7.316090485101916,0.0022016644843179225
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.1,0.0648863703280766,0.0017767815633304468,0.008739026529800333,89,7.221581093676813,0.0017767815633304468
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.08,0.051510993206022815,0.001435371972869699,0.0070086037630859715,89,7.144878341803165,0.001435371972869699
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.5333,0.43686907902530425,0.009618098809282312,0.052342711351593414,89,8.162568754723393,0.009618098809282312
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.2667,0.19374124217244956,0.004797461795141013,0.0246628947310432,89,7.661054488445142,0.004797461795141013
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.1778,0.11811975949224161,0.0030724550065428704,0.015445311676949127,89,7.448687789019985,0.0030724550065428704
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.1333,0.08201903374244328,0.0022016644843179225,0.010909838994017509,89,7.316090485101916,0.0022016644843179225
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.1067,0.06358390931979187,0.00173341020229639,0.008530776785946081,89,7.2502775151015895,0.00173341020229639
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.6667,0.5380999101118026,0.011294497692630549,0.06304282814711087,89,8.356309954716307,0.011294497692630549
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.3333,0.2457792550702252,0.005888456988267476,0.030747656746300738,89,7.801921299606646,0.005888456988267476
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.2222,0.1456383968984094,0.0036957576874836607,0.01875993270698769,89,7.5662659044643075,0.0036957576874836607
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.1667,0.10463817321170661,0.0027494332702235995,0.01375423643851206,89,7.40780779776281,0.0027494332702235995
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.1333,0.08201903374244328,0.0022016644843179225,0.010909838994017509,89,7.316090485101916,0.0022016644843179225
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.8,0.687807720176595,0.013827338990077874,0.07903546237104289,89,8.527569283044404,0.013827338990077874
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.4,0.2908105940788726,0.00676591451106939,0.035800287948626525,89,7.934145110101009,0.00676591451106939
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.2667,0.19374124217244956,0.004797461795141013,0.0246628947310432,89,7.661054488445142,0.004797461795141013
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.2,0.13014524107449607,0.003349877388443196,0.01690946230073581,89,7.498485843664905,0.003349877388443196
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.16,0.11697396926503938,0.003069527632688826,0.015383483866517141,89,7.404333285015419,0.003069527632688826
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.0001,0.00012539317068055073,4.27707769778159e-06,1.8745389152431695e-05,90,6.4611138236656815,4.27707769778159e-06
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,0.5,0.37377281460784995,0.00836991762706626,0.045159135497833465,89,8.091450222697778,0.00836991762706626
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,1.0,0.8632421775803991,0.016329985427555368,0.0964891122640371,89,8.777282454784283,0.016329985427555368
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,10.0,3.3150728525156277,0.03839512630699743,0.321437326838877,89,10.193830811227132,0.03839512630699743
ZIKV,SSP1-2.6,MRI-ESM2-0,2090,100.0,0.5847544788744637,0.0087053826678379,0.06038389819214154,89,9.539779866043723,0.0087053826678379
ZIKV,SSP1-2.6,CESM2,2090,0.4,63.711258487866594,1.9345505183608247,8.395348694452107,89,7.358444564706364,1.9345505183608247
ZIKV,SSP1-2.6,CESM2,2090,0.2,35.43441288034799,1.0769244490291316,4.7176080602162624,89,7.282819596875087,1.0769244490291316
ZIKV,SSP1-2.6,CESM2,2090,0.1333,23.988078220569513,0.7445313334263692,3.241398541038648,89,7.170838942777819,0.7445313334263692
ZIKV,SSP1-2.6,CESM2,2090,0.1,16.114276562444875,0.5099677838183804,2.2011459470752666,89,7.089174981495635,0.5099677838183804
ZIKV,SSP1-2.6,CESM2,2090,0.08,14.870801993136814,0.4709053567651377,2.0473748819360016,89,7.033346341904471,0.4709053567651377
ZIKV,SSP1-2.6,CESM2,2090,0.5333,76.91189541409763,2.4140334264985928,10.239142914605416,89,7.275790816566598,2.4140334264985928
ZIKV,SSP1-2.6,CESM2,2090,0.2667,48.41550135997271,1.45711686629916,6.40627841915269,89,7.330056769509618,1.45711686629916
ZIKV,SSP1-2.6,CESM2,2090,0.1778,30.711190598745265,0.9311830945905866,4.0893368816377915,89,7.282356129150137,0.9311830945905866
ZIKV,SSP1-2.6,CESM2,2090,0.1333,23.988078220569513,0.7445313334263692,3.241398541038648,89,7.170838942777819,0.7445313334263692
ZIKV,SSP1-2.6,CESM2,2090,0.1067,18.078407121119646,0.5679844605928402,2.462860910573278,89,7.1097895075410165,0.5679844605928402
ZIKV,SSP1-2.6,CESM2,2090,0.6667,83.39346787229715,2.6741478727328465,11.123973709990981,89,7.25633861639446,2.6741478727328465
ZIKV,SSP1-2.6,CESM2,2090,0.3333,57.30649844808002,1.7422319629197671,7.578138789050924,89,7.332178524552867,1.7422319629197671
ZIKV,SSP1-2.6,CESM2,2090,0.2222,39.77173811029493,1.2032272698039574,5.277084446366262,89,7.308677970285049,1.2032272698039574
ZIKV,SSP1-2.6,CESM2,2090,0.1667,29.492316592204553,0.9011041840160906,3.9395783055030615,89,7.257429651353897,0.9011041840160906
ZIKV,SSP1-2.6,CESM2,2090,0.1333,23.988078220569513,0.7445313334263692,3.241398541038648,89,7.170838942777819,0.7445313334263692
ZIKV,SSP1-2.6,CESM2,2090,0.8,91.3420293302988,3.1184540936012737,12.634740204628272,89,6.982618859419054,3.1184540936012737
ZIKV,SSP1-2.6,CESM2,2090,0.4,63.711258487866594,1.9345505183608247,8.395348694452107,89,7.358444564706364,1.9345505183608247
ZIKV,SSP1-2.6,CESM2,2090,0.2667,48.41550135997271,1.45711686629916,6.40627841915269,89,7.330056769509618,1.45711686629916
ZIKV,SSP1-2.6,CESM2,2090,0.2,35.43441288034799,1.0769244490291316,4.7176080602162624,89,7.282819596875087,1.0769244490291316
ZIKV,SSP1-2.6,CESM2,2090,0.16,28.20446520985514,0.8700634518484927,3.77388780335379,89,7.243035082737497,0.8700634518484927
ZIKV,SSP1-2.6,CESM2,2090,0.0001,1.8816282091918985,0.11310044692826642,0.3061548197569256,56,5.776579848286468,0.11310044692826642
ZIKV,SSP1-2.6,CESM2,2090,0.5,74.16780903008396,2.3137886925548625,9.840896119100739,89,7.30157289213364,2.3137886925548625
ZIKV,SSP1-2.6,CESM2,2090,1.0,95.34882893588565,3.461577670136452,13.444179793169829,89,6.83472347732448,3.461577670136452
ZIKV,SSP1-2.6,CESM2,2090,10.0,100.90455601378316,4.311270162681573,14.700245489126317,89,6.570862093599122,4.311270162681573
ZIKV,SSP1-2.6,CESM2,2090,100.0,100.01096196670622,2.517255684902488,11.637570731355689,89,8.377496346305467,2.517255684902488
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.4,101.01141514755368,5.411107656714659,20.75998427701325,89,4.6050279333156166,5.411107656714659
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.2,100.97201703232375,4.872564451067618,20.132706214321587,89,4.773300298441493,4.872564451067618
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.1333,100.73293015427956,4.569477325942488,19.412685587526255,89,4.953639845180798,4.569477325942488
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.1,100.40303197484263,4.42386544941716,18.97989417542639,89,5.056886283891478,4.42386544941716
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.08,99.7981107452343,4.255839323356587,18.43993239831135,89,5.181270156425686,4.255839323356587
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.5333,101.00933113667317,5.668521321451207,20.86473579383547,89,4.569471224427898,5.668521321451207
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.2667,101.00101594321171,5.043801342081387,20.367700220890033,89,4.711244448831404,5.043801342081387
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.1778,100.9384210296453,4.801267847759384,19.95917627490586,89,4.816689419330225,4.801267847759384
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.1333,100.73293015427956,4.569477325942488,19.412685587526255,89,4.953639845180798,4.569477325942488
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.1067,100.4451192150395,4.4386873289179904,19.009381605219065,89,5.050476332158156,4.4386873289179904
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.6667,101.00749320628914,5.9390816114438145,20.9964331011216,89,4.527836282333446,5.9390816114438145
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.3333,101.01020512396252,5.218185635803481,20.590320224907977,89,4.652284104463808,5.218185635803481
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.2222,100.98816198052631,4.934957143226332,20.243718706305057,89,4.744839929404053,4.934957143226332
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.1667,100.90162950623566,4.736864986407754,19.813043647932084,89,4.853608876487019,4.736864986407754
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.1333,100.73293015427956,4.569477325942488,19.412685587526255,89,4.953639845180798,4.569477325942488
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.8,101.00601440048077,6.199485472747523,21.129907570988244,89,4.486840683482419,6.199485472747523
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.4,101.01141514755368,5.411107656714659,20.75998427701325,89,4.6050279333156166,5.411107656714659
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.2667,101.00101594321171,5.043801342081387,20.367700220890033,89,4.711244448831404,5.043801342081387
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.2,100.97201703232375,4.872564451067618,20.132706214321587,89,4.773300298441493,4.872564451067618
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.16,100.88224414674116,4.71390014136659,19.754434099628412,89,4.8681902766925385,4.71390014136659
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.0001,24.247463226644463,1.2435559099357902,3.524670076362121,56,6.526542007713654,1.2435559099357902
ZIKV,SSP1-2.6,ACCESS-CM2,2090,0.5,101.01015579960479,5.605552075160451,20.83770541068449,89,4.578460144442095,5.605552075160451
ZIKV,SSP1-2.6,ACCESS-CM2,2090,1.0,101.00442968553931,6.539438854977944,21.27583719745083,89,4.440012863130938,6.539438854977944
ZIKV,SSP1-2.6,ACCESS-CM2,2090,10.0,100.9908703144233,7.962827976781007,23.01341962286584,89,4.0423389423278415,7.962827976781007
ZIKV,SSP1-2.6,ACCESS-CM2,2090,100.0,100.99777141063267,5.038286982781253,18.680616029474873,89,5.136847964566236,5.038286982781253
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.4,4.983890537435679,0.13854940194966658,0.6306626267547807,89,7.68293685075145,0.13854940194966658
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.2,2.169308847315516,0.06793910200627563,0.2938084913355157,89,7.152174995887282,0.06793910200627563
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.1333,1.285913376400936,0.0422954388001845,0.17964134039204524,89,6.922782555990216,0.0422954388001845
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.1,0.841555214126689,0.028619833029199397,0.11939431418833191,89,6.808828264762843,0.028619833029199397
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.08,0.6966225010807885,0.024201286231612697,0.10037859371498224,89,6.698850720687194,0.024201286231612697
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.5333,7.039769252606458,0.18499147829615648,0.8623587113461479,89,7.948870561775791,0.18499147829615648
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.2667,2.958286298178789,0.08926540457784694,0.3913146271097577,89,7.331749683857911,0.08926540457784694
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.1778,1.7204227446279887,0.0546576236911718,0.23497606984781286,89,7.089084101269054,0.0546576236911718
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.1333,1.285913376400936,0.0422954388001845,0.17964134039204524,89,6.922782555990216,0.0422954388001845
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.1067,0.957881848783202,0.032128925372323175,0.13559327380006272,89,6.827425118269035,0.032128925372323175
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.6667,8.944676151129032,0.2236848768111056,1.0664209247557228,89,8.17781334918534,0.2236848768111056
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.3333,4.128747258525997,0.11794258246530442,0.532185847644449,89,7.536473759708644,0.11794258246530442
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.2222,2.3245202097336377,0.07158741863214009,0.31167390899326936,89,7.228493390347121,0.07158741863214009
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.1667,1.682605659036906,0.054114161667620064,0.23107652520849364,89,7.047412089566197,0.054114161667620064
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.1333,1.285913376400936,0.0422954388001845,0.17964134039204524,89,6.922782555990216,0.0422954388001845
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.8,12.768954974402721,0.30208319842349535,1.4916767189844415,89,8.35762308100302,0.30208319842349535
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.4,4.983890537435679,0.13854940194966658,0.6306626267547807,89,7.68293685075145,0.13854940194966658
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.2667,2.958286298178789,0.08926540457784694,0.3913146271097577,89,7.331749683857911,0.08926540457784694
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.2,2.169308847315516,0.06793910200627563,0.2938084913355157,89,7.152174995887282,0.06793910200627563
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.16,1.4849109095277155,0.04776419973595729,0.2041278365940842,89,7.040424930626086,0.04776419973595729
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.0001,0.002856276219720315,0.0002595357160624071,0.000541890494106732,90,4.792002317624061,0.0002595357160624071
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,0.5,6.040170091633141,0.1623453473156087,0.7464236297474075,89,7.874649877183832,0.1623453473156087
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,1.0,15.100483387931568,0.34030736311854753,1.7164488193562841,89,8.59925204781142,0.34030736311854753
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,10.0,56.18867644294029,0.7900785701631883,5.502166346500064,89,10.068506545247624,0.7900785701631883
ZIKV,SSP2-4.5,MRI-ESM2-0,2090,100.0,20.61397382620203,0.3489629326650631,2.24395902982694,89,9.030918400992311,0.3489629326650631
